MSIT,SIGSOIVIC,0,4,830,180,7.61111111111111
MSIT,SIGSOIVIC,0,4,840,180,7.61111111111111
MSIT,CuratedPeople,0,0,2140,0,0.237777777777778
MSIT,CuratedActions,0,1,1420,180,1.24305555555556
MSIT,CuratedActions,512,1,1430,180,1.24305555555556
MSIT,CuratedActions,512,1,1440,180,1.24305555555556
MSIT,CuratedActions,496,1,1450,180,1.24305555555556
MSIT,CuratedActions,352,1,1500,180,1.24305555555556
MSIT,CuratedActions,128,1,1510,180,1.24305555555556
MSIT,CuratedActions,0,1,1520,180,1.24305555555556
MSIT,CuratedEmails,0,6,1320,180,0.78
MSIT,CuratedEmails,512,6,1330,180,0.78
MSIT,CuratedEmails,512,6,1340,180,0.78
MSIT,CuratedEmails,272,6,1350,180,0.78
MSIT,CuratedEmails,0,6,1400,180,0.78
Consumer,CuratedEmailReplyPair,0,6,140,180,0.220277777777778
MSIT,CuratedPeople,0,2,230,0,0.184444444444444
Commercial,CuratedEmails,496,0,2320,180,0.730277777777778
Commercial,CuratedEmails,400,0,2330,180,0.730277777777778
Commercial,CuratedEmails,160,0,2340,180,0.730277777777778
Commercial,CuratedEmails,0,0,2350,180,0.730277777777778
MSIT,SIGSOIVIC,0,2,340,14,0.931111111111111
MSIT,SIGSOIVIC,0,2,350,14,0.931111111111111
Commercial,SIGSOIVIC,0,5,550,24,11.0597222222222
Commercial,SIGSOIVIC,0,5,600,24,11.0597222222222
MSIT,CuratedDocuments,512,2,1910,92,0.746111111111111
MSIT,CuratedDocuments,0,2,1920,92,0.746111111111111
MSIT,CuratedCalendar,432,1,340,90,0.228055555555556
Commercial,CuratedEmails,32,1,1830,7,0.436111111111111
Commercial,CuratedEmails,0,1,1840,7,0.436111111111111
Commercial,CuratedEmails,0,1,1850,7,0.436111111111111
MSIT,CuratedCalendar,0,6,1320,180,0.351666666666667
MSIT,CuratedCalendar,192,6,1330,180,0.351666666666667
Commercial,CuratedCalendar,16,1,2000,180,0.372222222222222
Commercial,CuratedCalendar,0,1,2010,180,0.372222222222222
MSIT,CacheDataSet_v0.SIGSEDUAnalytics_v0,16,3,710,180,0.621388888888889
MSIT,CuratedEmails,64,2,500,3,0.399722222222222
MSIT,CuratedEmails,32,2,510,3,0.399722222222222
Commercial,MailView,0,1,2230,7,0.285277777777778
MSIT,CuratedPeople,0,2,430,0,0.205277777777778
Commercial,CuratedEmails,512,2,100,92,1.82222222222222
Commercial,CuratedEmails,512,2,110,92,1.82222222222222
Commercial,CuratedEmails,512,2,120,92,1.82222222222222
Commercial,CuratedEmails,512,2,130,92,1.82222222222222
Commercial,CuratedEmails,496,2,140,92,1.82222222222222
Commercial,CuratedEmails,448,2,150,92,1.82222222222222
Commercial,CuratedEmails,368,2,200,92,1.82222222222222
Commercial,CuratedEmails,64,2,210,92,1.82222222222222
Commercial,CuratedEmails,0,2,220,92,1.82222222222222
Commercial,CuratedEmails,0,3,350,3,0.238055555555556
MSIT,CuratedDocuments,400,2,2150,31,0.320833333333333
MSIT,CuratedActions,80,1,1730,7,0.637777777777778
MSIT,CuratedActions,48,1,1740,7,0.637777777777778
MSIT,CuratedActions,32,1,1750,7,0.637777777777778
MSIT,CuratedActions,0,1,1800,7,0.637777777777778
MSIT,CuratedCalendar,0,0,1120,90,0.220555555555556
MSIT,CuratedCalendar,0,0,1130,90,0.220555555555556
Consumer,CuratedEmailReplyPair,496,2,330,30,0.373611111111111
Commercial,MailView,496,2,2210,31,1.18944444444444
Commercial,MailView,480,2,2220,31,1.18944444444444
Commercial,MailView,352,2,2230,31,1.18944444444444
Commercial,MailView,352,2,2240,31,1.18944444444444
Commercial,MailView,352,2,2250,31,1.18944444444444
Commercial,MailView,288,2,2300,31,1.18944444444444
Commercial,MailView,0,2,2310,31,1.18944444444444
Commercial,CuratedEmails,512,4,1650,31,0.952222222222222
Commercial,CuratedEmails,512,4,1700,31,0.952222222222222
Commercial,CuratedEmails,512,4,1710,31,0.952222222222222
Commercial,CuratedEmails,128,4,1720,31,0.952222222222222
Commercial,CuratedTeamsConversation,512,5,1900,180,1.06861111111111
Commercial,CuratedTeamsConversation,512,5,1910,180,1.06861111111111
Commercial,CuratedTeamsConversation,512,5,1920,180,1.06861111111111
Commercial,CuratedTeamsConversation,512,5,1930,180,1.06861111111111
Commercial,CuratedTeamsConversation,464,5,1940,180,1.06861111111111
Commercial,CuratedTeamsConversation,80,5,1950,180,1.06861111111111
Consumer,SIGSOXO,0,1,20,7,0.463888888888889
Consumer,SIGSOXO,0,1,30,7,0.463888888888889
Consumer,SIGSOIVIC,16,0,1830,24,0.680277777777778
Consumer,SIGSOIVIC,0,0,1840,24,0.680277777777778
Commercial,SIGSSmartReply,0,1,2250,7,0.376666666666667
Commercial,SIGSSmartReply,0,1,2300,7,0.376666666666667
Commercial,CuratedEmailReplyPair,0,4,2230,90,0.286388888888889
Commercial,CuratedEmailReplyPair,368,4,2240,90,0.286388888888889
MSIT,CuratedEmails,0,0,1120,90,0.687222222222222
MSIT,CuratedEmails,512,0,1130,90,0.687222222222222
MSIT,CuratedEmails,448,0,1140,90,0.687222222222222
MSIT,CuratedEmails,16,0,1150,90,0.687222222222222
Commercial,CuratedEmailReplyPair,0,3,2110,90,0.291111111111111
Commercial,CuratedEmailReplyPair,400,3,2120,90,0.291111111111111
Commercial,CuratedEmails,512,4,420,92,1.71333333333333
Commercial,CuratedEmails,512,4,430,92,1.71333333333333
Commercial,CuratedEmails,512,4,440,92,1.71333333333333
Commercial,CuratedEmails,432,4,450,92,1.71333333333333
Commercial,CuratedEmails,144,4,500,92,1.71333333333333
Commercial,CuratedEmails,0,4,510,92,1.71333333333333
Commercial,CuratedEmails,0,4,540,92,1.71333333333333
Commercial,CuratedEmails,0,4,550,92,1.71333333333333
Commercial,MailView,224,2,2330,14,2.63722222222222
Commercial,MailView,224,2,2340,14,2.63722222222222
Commercial,MailView,176,2,2350,14,2.63722222222222
Commercial,MailView,176,3,0,14,2.63722222222222
Commercial,MailView,160,3,10,14,2.63722222222222
Commercial,MailView,112,3,20,14,2.63722222222222
Commercial,MailView,48,3,30,14,2.63722222222222
Commercial,MailView,0,3,350,14,2.63722222222222
Commercial,MailView,0,3,430,14,2.63722222222222
Commercial,MailView,0,3,440,14,2.63722222222222
Commercial,MailView,0,3,510,14,2.63722222222222
Commercial,MailView,0,3,520,14,2.63722222222222
Commercial,MailView,0,3,1100,14,2.63722222222222
Consumer,CuratedEmails,512,2,540,180,1.76944444444444
Consumer,CuratedEmails,512,2,550,180,1.76944444444444
Consumer,CuratedEmails,480,2,600,180,1.76944444444444
Consumer,CuratedEmails,512,2,610,180,1.76944444444444
Consumer,CuratedEmails,512,2,620,180,1.76944444444444
Consumer,CuratedEmails,512,2,630,180,1.76944444444444
Consumer,CuratedEmails,176,2,640,180,1.76944444444444
Commercial,CuratedEmails,0,0,1840,14,0.290555555555556
Consumer,CuratedEmails,512,0,140,180,1.50638888888889
Consumer,CuratedEmails,512,0,150,180,1.50638888888889
Consumer,CuratedEmails,512,0,200,180,1.50638888888889
Consumer,CuratedEmails,512,0,210,180,1.50638888888889
Consumer,CuratedEmails,512,0,220,180,1.50638888888889
Consumer,CuratedEmails,464,0,230,180,1.50638888888889
Consumer,CuratedEmails,336,0,240,180,1.50638888888889
Consumer,CuratedEmails,192,0,250,180,1.50638888888889
Consumer,CuratedEmails,0,0,300,180,1.50638888888889
Commercial,CuratedEmails,496,4,1130,31,1.64083333333333
Commercial,CuratedEmails,480,4,1140,31,1.64083333333333
Commercial,CuratedEmails,288,4,1150,31,1.64083333333333
Commercial,CuratedEmails,288,4,1200,31,1.64083333333333
Commercial,CuratedEmails,0,4,1210,31,1.64083333333333
Commercial,CuratedEmails,0,4,1240,31,1.64083333333333
Commercial,CuratedDocuments,0,4,1940,180,0.2975
MSIT,CuratedEmails,496,4,530,30,0.668333333333333
MSIT,CuratedEmails,480,4,540,30,0.668333333333333
MSIT,CuratedEmails,368,4,550,30,0.668333333333333
MSIT,CuratedEmails,0,4,600,30,0.668333333333333
Commercial,MailView,224,2,700,13,0.851111111111111
Commercial,MailView,208,2,710,13,0.851111111111111
Commercial,MailView,112,2,720,13,0.851111111111111
Commercial,MailView,48,2,730,13,0.851111111111111
Commercial,MailView,16,2,740,13,0.851111111111111
Consumer,CuratedEmails,512,1,1650,180,1.87444444444444
Consumer,CuratedEmails,496,1,1700,180,1.87444444444444
Consumer,CuratedEmails,512,1,1710,180,1.87444444444444
Consumer,CuratedEmails,512,1,1720,180,1.87444444444444
Consumer,CuratedEmails,512,1,1730,180,1.87444444444444
Consumer,CuratedEmails,512,1,1740,180,1.87444444444444
Consumer,CuratedEmails,496,1,1750,180,1.87444444444444
Consumer,CuratedEmails,432,1,1800,180,1.87444444444444
Consumer,CuratedEmails,288,1,1810,180,1.87444444444444
Consumer,CuratedEmails,112,1,1820,180,1.87444444444444
Consumer,CuratedEmails,16,1,1830,180,1.87444444444444
Commercial,MailView,0,2,2010,24,0.225833333333333
Commercial,MailView,0,2,2020,24,0.225833333333333
MSIT,CuratedCalendar,0,1,1800,92,0.290555555555556
MSIT,CuratedCalendar,0,1,1810,92,0.290555555555556
Consumer,CuratedEmailReplyPair,0,2,1910,30,0.1975
Consumer,CuratedEmailReplyPair,0,2,1920,30,0.1975
Commercial,CuratedEmailReplyPair,0,4,440,30,0.211944444444444
Commercial,CuratedEmailReplyPair,0,4,450,30,0.211944444444444
Commercial,SIGSOIVIC,16,0,1150,31,12.9975
Commercial,SIGSOIVIC,16,0,1200,31,12.9975
Commercial,SIGSOIVIC,16,0,1210,31,12.9975
Commercial,SIGSOIVIC,16,0,1220,31,12.9975
Commercial,SIGSOIVIC,16,0,1230,31,12.9975
Commercial,SIGSOIVIC,16,0,1240,31,12.9975
Commercial,SIGSOIVIC,16,0,1250,31,12.9975
Commercial,SIGSOIVIC,16,0,1300,31,12.9975
Commercial,SIGSOIVIC,16,0,1310,31,12.9975
Commercial,SIGSOIVIC,16,0,1320,31,12.9975
Commercial,SIGSOIVIC,16,0,1330,31,12.9975
Commercial,SIGSOIVIC,16,0,1340,31,12.9975
Commercial,SIGSOIVIC,16,0,1350,31,12.9975
Commercial,SIGSOIVIC,16,0,1400,31,12.9975
Commercial,SIGSOIVIC,16,0,1410,31,12.9975
Commercial,SIGSOIVIC,16,0,1420,31,12.9975
Commercial,SIGSOIVIC,16,0,1430,31,12.9975
Commercial,SIGSOIVIC,16,0,1440,31,12.9975
Commercial,SIGSOIVIC,16,0,1450,31,12.9975
Commercial,SIGSOIVIC,16,0,1500,31,12.9975
Commercial,SIGSOIVIC,16,0,1510,31,12.9975
Commercial,SIGSOIVIC,16,0,1520,31,12.9975
Commercial,SIGSOIVIC,16,0,1530,31,12.9975
Commercial,SIGSOIVIC,16,0,1540,31,12.9975
Commercial,SIGSOIVIC,16,0,1550,31,12.9975
Commercial,SIGSOIVIC,16,0,1600,31,12.9975
Commercial,CuratedActions,0,5,830,180,0.272777777777778
Commercial,CuratedActions,0,5,840,180,0.272777777777778
Commercial,CuratedEmails,432,3,400,180,1.06055555555556
Commercial,CuratedEmails,512,3,410,180,1.06055555555556
Commercial,CuratedEmails,480,3,420,180,1.06055555555556
Commercial,CuratedEmails,336,3,430,180,1.06055555555556
Commercial,CuratedEmails,64,3,440,180,1.06055555555556
Commercial,CuratedEmails,512,3,2350,180,0.456388888888889
Commercial,CuratedEmails,0,4,0,180,0.456388888888889
MSIT,CuratedPeople,0,5,1740,0,0.247222222222222
MSIT,CuratedPeople,0,5,1750,0,0.247222222222222
MSIT,CuratedUser,0,5,1150,0,0.205833333333333
MSIT,CuratedUser,0,5,1200,0,0.205833333333333
Commercial,MailView,96,1,730,6,0.608611111111111
Commercial,MailView,96,1,740,6,0.608611111111111
Commercial,MailView,16,1,750,6,0.608611111111111
MSIT,CuratedEmails,512,6,1940,91,2.16444444444444
MSIT,CuratedEmails,512,6,1950,91,2.16444444444444
MSIT,CuratedEmails,512,6,2000,91,2.16444444444444
MSIT,CuratedEmails,512,6,2010,91,2.16444444444444
MSIT,CuratedEmails,512,6,2020,91,2.16444444444444
MSIT,CuratedEmails,512,6,2030,91,2.16444444444444
MSIT,CuratedEmails,512,6,2040,91,2.16444444444444
MSIT,CuratedEmails,480,6,2050,91,2.16444444444444
MSIT,CuratedEmails,464,6,2100,91,2.16444444444444
MSIT,CuratedEmails,368,6,2110,91,2.16444444444444
MSIT,CuratedEmails,272,6,2120,91,2.16444444444444
MSIT,CuratedEmails,80,6,2130,91,2.16444444444444
MSIT,CuratedEmails,0,6,2140,91,2.16444444444444
MSIT,CuratedActions,512,0,1510,180,0.652222222222222
MSIT,CuratedActions,464,0,1520,180,0.652222222222222
MSIT,CuratedActions,0,0,1530,180,0.652222222222222
Commercial,CuratedTeamsConversation,512,6,1650,91,0.7575
Commercial,CuratedTeamsConversation,512,6,1700,91,0.7575
Commercial,CuratedTeamsConversation,480,6,1710,91,0.7575
Commercial,CuratedTeamsConversation,112,6,1720,91,0.7575
Commercial,CuratedEmailReplyPair,0,1,1900,3,0.241111111111111
Consumer,CuratedEmailReplyPair,0,1,1850,300,0.354722222222222
Consumer,CuratedEmailReplyPair,0,1,1900,300,0.354722222222222
MSIT,CIVPrime,16,0,1720,180,0.656944444444444
MSIT,CIVPrime,0,0,1730,180,0.656944444444444
MSIT,CuratedDocuments,480,2,240,180,0.5575
MSIT,CuratedDocuments,384,2,250,180,0.5575
MSIT,CuratedDocuments,0,2,300,180,0.5575
Commercial,MailView,0,5,2310,29,0.794722222222222
Commercial,MailView,480,5,2320,29,0.794722222222222
Commercial,MailView,352,5,2330,29,0.794722222222222
Commercial,MailView,304,5,2340,29,0.794722222222222
Commercial,MailView,16,5,2350,29,0.794722222222222
Consumer,CuratedEmails,400,1,1330,24,0.495555555555556
Consumer,CuratedEmails,368,1,1340,24,0.495555555555556
Consumer,CuratedEmails,0,1,1350,24,0.495555555555556
Commercial,SIGSOXO,0,4,2030,7,0.536388888888889
MSIT,CuratedEmails,0,2,2010,91,1.37916666666667
MSIT,CuratedEmails,512,2,2020,91,1.37916666666667
MSIT,CuratedEmails,512,2,2030,91,1.37916666666667
MSIT,CuratedEmails,512,2,2040,91,1.37916666666667
MSIT,CuratedEmails,512,2,2050,91,1.37916666666667
MSIT,CuratedEmails,496,2,2100,91,1.37916666666667
MSIT,CuratedEmails,416,2,2110,91,1.37916666666667
MSIT,CuratedEmails,224,2,2120,91,1.37916666666667
MSIT,CuratedEmails,0,2,2130,91,1.37916666666667
Commercial,CuratedEmails,0,6,930,31,1.56277777777778
Commercial,CuratedEmails,496,6,940,31,1.56277777777778
Commercial,CuratedEmails,496,6,950,31,1.56277777777778
Commercial,CuratedEmails,448,6,1000,31,1.56277777777778
Commercial,CuratedEmails,384,6,1010,31,1.56277777777778
Commercial,CuratedEmails,320,6,1020,31,1.56277777777778
Commercial,CuratedEmails,224,6,1030,31,1.56277777777778
Commercial,CuratedEmails,0,6,1040,31,1.56277777777778
Consumer,CuratedEmailReplyPair,0,3,1800,300,0.296111111111111
Consumer,CuratedEmailReplyPair,0,3,1810,300,0.296111111111111
MSIT,CuratedPeople,0,5,2240,0,0.207222222222222
MSIT,CuratedEmails,0,0,420,180,1.89194444444444
MSIT,CuratedEmails,512,0,430,180,1.89194444444444
MSIT,CuratedEmails,512,0,440,180,1.89194444444444
MSIT,CuratedEmails,512,0,450,180,1.89194444444444
MSIT,CuratedEmails,512,0,500,180,1.89194444444444
MSIT,CuratedEmails,512,0,510,180,1.89194444444444
MSIT,CuratedEmails,512,0,520,180,1.89194444444444
MSIT,CuratedEmails,368,0,530,180,1.89194444444444
MSIT,CuratedEmails,192,0,540,180,1.89194444444444
MSIT,CuratedEmails,48,0,550,180,1.89194444444444
MSIT,CuratedEmails,0,0,600,180,1.89194444444444
MSIT,SIGSOIVIC,0,4,850,30,1.3725
MSIT,SIGSOIVIC,0,4,900,30,1.3725
Consumer,CuratedEmailReplyPair,0,3,450,180,0.520277777777778
Consumer,CuratedEmailReplyPair,0,3,500,180,0.520277777777778
Consumer,CuratedEmailReplyPair,0,3,510,180,0.520277777777778
Consumer,CuratedEmailReplyPair,0,3,520,180,0.520277777777778
Commercial,MailView,464,2,2330,33,4.4725
Commercial,MailView,496,2,2340,33,4.4725
Commercial,MailView,480,2,2350,33,4.4725
Commercial,MailView,432,3,0,33,4.4725
Commercial,MailView,320,3,10,33,4.4725
Commercial,MailView,320,3,20,33,4.4725
Commercial,MailView,256,3,30,33,4.4725
Commercial,MailView,208,3,40,33,4.4725
Commercial,MailView,0,3,50,33,4.4725
Commercial,MailView,0,3,120,33,4.4725
Commercial,MailView,0,3,340,33,4.4725
Commercial,MailView,0,3,440,33,4.4725
Commercial,MailView,0,3,520,33,4.4725
Commercial,MailView,0,3,1000,33,4.4725
Commercial,MailView,0,3,1130,33,4.4725
Commercial,MailView,0,3,1810,33,4.4725
Commercial,MailView,0,3,1940,33,4.4725
Commercial,CuratedCalendar,0,0,1620,30,0.267777777777778
Commercial,CuratedCalendar,0,0,1630,30,0.267777777777778
Commercial,CuratedPeople,0,3,1930,0,0.201944444444444
Commercial,CuratedPeople,0,3,1940,0,0.201944444444444
Commercial,CuratedDocuments,432,4,1400,29,0.807222222222222
Commercial,CuratedDocuments,368,4,1410,29,0.807222222222222
Commercial,CuratedDocuments,240,4,1420,29,0.807222222222222
Commercial,CuratedDocuments,128,4,1430,29,0.807222222222222
Commercial,CuratedDocuments,0,4,1440,29,0.807222222222222
MSIT,SIGSOIVIC,475,5,1700,29,1.57611111111111
MSIT,SIGSOIVIC,375,5,1710,29,1.57611111111111
Commercial,CuratedEmails,0,3,1830,3,0.389444444444444
Commercial,CuratedEmails,0,3,1840,3,0.389444444444444
MSIT,CuratedEmails,512,1,2020,180,1.65694444444444
MSIT,CuratedEmails,512,1,2030,180,1.65694444444444
MSIT,CuratedEmails,512,1,2040,180,1.65694444444444
MSIT,CuratedEmails,496,1,2050,180,1.65694444444444
MSIT,CuratedEmails,448,1,2100,180,1.65694444444444
MSIT,CuratedEmails,416,1,2110,180,1.65694444444444
MSIT,CuratedEmails,320,1,2120,180,1.65694444444444
MSIT,CuratedEmails,224,1,2130,180,1.65694444444444
MSIT,CuratedEmails,48,1,2140,180,1.65694444444444
Commercial,CuratedEmailReplyPair,0,4,130,14,0.236111111111111
Commercial,CuratedEmailReplyPair,0,4,140,14,0.236111111111111
Consumer,CuratedEmails,512,4,2310,30,1.39222222222222
Consumer,CuratedEmails,512,4,2320,30,1.39222222222222
Consumer,CuratedEmails,496,4,2330,30,1.39222222222222
Consumer,CuratedEmails,160,4,2340,30,1.39222222222222
Consumer,CuratedEmails,0,4,2350,30,1.39222222222222
Commercial,CuratedPeople,0,1,920,0,0.2
Commercial,CuratedDocuments,32,1,120,24,0.369722222222222
Commercial,CuratedDocuments,0,1,130,24,0.369722222222222
MSIT,CuratedCalendar,416,3,100,30,0.299722222222222
Commercial,CuratedTeamsConversation,512,2,1900,180,1.05972222222222
Commercial,CuratedTeamsConversation,512,2,1910,180,1.05972222222222
Commercial,CuratedTeamsConversation,512,2,1920,180,1.05972222222222
Commercial,CuratedTeamsConversation,512,2,1930,180,1.05972222222222
Commercial,CuratedTeamsConversation,448,2,1940,180,1.05972222222222
Commercial,CuratedTeamsConversation,32,2,1950,180,1.05972222222222
MSIT,CuratedDocuments,512,4,320,180,0.766111111111111
MSIT,CuratedDocuments,144,4,330,180,0.766111111111111
MSIT,CuratedDocuments,48,4,340,180,0.766111111111111
MSIT,CuratedDocuments,0,4,350,180,0.766111111111111
MSIT,CuratedEmails,512,1,710,180,1.15388888888889
MSIT,CuratedEmails,512,1,720,180,1.15388888888889
MSIT,CuratedEmails,512,1,730,180,1.15388888888889
MSIT,CuratedEmails,496,1,740,180,1.15388888888889
MSIT,CuratedEmails,176,1,750,180,1.15388888888889
MSIT,CuratedEmails,0,1,800,180,1.15388888888889
MSIT,CuratedEmails,512,2,750,180,1.96972222222222
MSIT,CuratedEmails,512,2,800,180,1.96972222222222
MSIT,CuratedEmails,512,2,810,180,1.96972222222222
MSIT,CuratedEmails,496,2,820,180,1.96972222222222
MSIT,CuratedEmails,496,2,830,180,1.96972222222222
MSIT,CuratedEmails,512,2,840,180,1.96972222222222
MSIT,CuratedEmails,496,2,850,180,1.96972222222222
MSIT,CuratedEmails,448,2,900,180,1.96972222222222
MSIT,CuratedEmails,368,2,910,180,1.96972222222222
MSIT,CuratedEmails,128,2,920,180,1.96972222222222
MSIT,CuratedEmails,32,2,930,180,1.96972222222222
MSIT,CuratedCalendar,512,0,1910,92,0.789166666666667
MSIT,CuratedCalendar,0,0,1920,92,0.789166666666667
Commercial,MailView,0,0,2340,180,0.366388888888889
Commercial,MailView,480,0,2350,180,0.366388888888889
Commercial,CuratedCalendar,0,1,1340,27,0.220277777777778
Commercial,CuratedCalendar,0,1,1350,27,0.220277777777778
MSIT,SIGSOIVIC,750,5,620,180,7.29861111111111
MSIT,SIGSOIVIC,750,5,630,180,7.29861111111111
MSIT,SIGSOIVIC,400,5,640,180,7.29861111111111
Commercial,SIGSOXO,16,3,2340,16,1.00805555555556
Commercial,SIGSOXO,0,3,2350,16,1.00805555555556
MSIT,CuratedEmails,512,0,240,180,2.31305555555556
MSIT,CuratedEmails,512,0,250,180,2.31305555555556
MSIT,CuratedEmails,512,0,300,180,2.31305555555556
MSIT,CuratedEmails,512,0,310,180,2.31305555555556
MSIT,CuratedEmails,512,0,320,180,2.31305555555556
MSIT,CuratedEmails,512,0,330,180,2.31305555555556
MSIT,CuratedEmails,512,0,340,180,2.31305555555556
MSIT,CuratedEmails,512,0,350,180,2.31305555555556
MSIT,CuratedEmails,512,0,400,180,2.31305555555556
MSIT,CuratedEmails,512,0,410,180,2.31305555555556
MSIT,CuratedEmails,464,0,420,180,2.31305555555556
MSIT,CuratedEmails,368,0,430,180,2.31305555555556
MSIT,CuratedEmails,96,0,440,180,2.31305555555556
MSIT,CuratedEmails,0,0,450,180,2.31305555555556
MSIT,CuratedCalendar,0,4,2010,31,0.293888888888889
MSIT,CuratedCalendar,128,4,2020,31,0.293888888888889
MSIT,CuratedPeople,0,1,1800,0,0.248611111111111
MSIT,CuratedPeople,0,1,1100,0,0.196111111111111
Commercial,CuratedEmails,512,3,810,30,0.788055555555556
Commercial,CuratedEmails,512,3,820,30,0.788055555555556
Commercial,CuratedEmails,480,3,830,30,0.788055555555556
Commercial,CuratedEmails,64,3,840,30,0.788055555555556
Commercial,CuratedEmails,0,3,850,30,0.788055555555556
Commercial,SIGSSmartReply,0,1,10,7,0.438055555555556
Commercial,SIGSOIVIC,0,2,630,14,3.8725
Commercial,SIGSOIVIC,175,2,640,14,3.8725
Commercial,SIGSOIVIC,0,2,650,14,3.8725
Commercial,SIGSOXO,0,3,2350,7,1.01972222222222
MSIT,CuratedEmails,512,1,10,92,1.18805555555556
MSIT,CuratedEmails,496,1,20,92,1.18805555555556
MSIT,CuratedEmails,160,1,30,92,1.18805555555556
MSIT,CuratedEmails,48,1,40,92,1.18805555555556
MSIT,CuratedEmails,32,1,50,92,1.18805555555556
MSIT,CuratedEmails,16,1,100,92,1.18805555555556
Consumer,CuratedEmailReplyPair,320,2,330,300,0.413333333333333
Consumer,SIGSOXO,16,3,1820,16,1.35388888888889
Consumer,SIGSOXO,16,3,1830,16,1.35388888888889
Consumer,CuratedEmailReplyPair,0,0,200,300,0.445
Consumer,CuratedEmailReplyPair,0,0,210,300,0.445
Commercial,CuratedCalendar,0,1,450,7,0.261666666666667
MSIT,CuratedPeople,0,5,1030,0,0.221388888888889
MSIT,CuratedPeople,0,5,1040,0,0.221388888888889
Commercial,CuratedEmails,0,0,1650,31,0.789722222222222
Commercial,CuratedEmails,496,0,1700,31,0.789722222222222
Commercial,CuratedEmails,448,0,1710,31,0.789722222222222
Commercial,CuratedEmails,16,0,1720,31,0.789722222222222
Commercial,MailView,0,0,2120,27,0.3525
Commercial,MailView,32,0,2130,27,0.3525
MSIT,CuratedEmails,0,2,430,180,2.80805555555556
MSIT,CuratedEmails,512,2,440,180,2.80805555555556
MSIT,CuratedEmails,512,2,450,180,2.80805555555556
MSIT,CuratedEmails,512,2,500,180,2.80805555555556
MSIT,CuratedEmails,512,2,510,180,2.80805555555556
MSIT,CuratedEmails,512,2,520,180,2.80805555555556
MSIT,CuratedEmails,512,2,530,180,2.80805555555556
MSIT,CuratedEmails,512,2,540,180,2.80805555555556
MSIT,CuratedEmails,512,2,550,180,2.80805555555556
MSIT,CuratedEmails,512,2,600,180,2.80805555555556
MSIT,CuratedEmails,512,2,610,180,2.80805555555556
MSIT,CuratedEmails,512,2,620,180,2.80805555555556
MSIT,CuratedEmails,496,2,630,180,2.80805555555556
MSIT,CuratedEmails,480,2,640,180,2.80805555555556
MSIT,CuratedEmails,368,2,650,180,2.80805555555556
MSIT,CuratedEmails,32,2,700,180,2.80805555555556
MSIT,CuratedEmails,16,2,710,180,2.80805555555556
Commercial,MailView,0,1,610,7,0.241388888888889
MSIT,CuratedPeople,0,6,2240,0,0.233611111111111
Consumer,CuratedEmails,512,3,1840,300,2.35583333333333
Consumer,CuratedEmails,512,3,1850,300,2.35583333333333
Consumer,CuratedEmails,512,3,1900,300,2.35583333333333
Consumer,CuratedEmails,496,3,1910,300,2.35583333333333
Consumer,CuratedEmails,512,3,1920,300,2.35583333333333
Consumer,CuratedEmails,512,3,1930,300,2.35583333333333
Consumer,CuratedEmails,512,3,1940,300,2.35583333333333
Consumer,CuratedEmails,512,3,1950,300,2.35583333333333
Consumer,CuratedEmails,512,3,2000,300,2.35583333333333
Consumer,CuratedEmails,512,3,2010,300,2.35583333333333
Consumer,CuratedEmails,512,3,2020,300,2.35583333333333
Consumer,CuratedEmails,480,3,2030,300,2.35583333333333
Consumer,CuratedEmails,192,3,2040,300,2.35583333333333
Consumer,CuratedEmails,0,3,2050,300,2.35583333333333
MSIT,CuratedPeople,16,2,840,0,0.298888888888889
MSIT,CuratedPeople,0,2,850,0,0.298888888888889
MSIT,CuratedEmails,512,3,410,180,0.95
MSIT,CuratedEmails,512,3,420,180,0.95
MSIT,CuratedEmails,512,3,430,180,0.95
MSIT,CuratedEmails,496,3,440,180,0.95
MSIT,CuratedEmails,64,3,450,180,0.95
MSIT,CuratedCalendar,0,6,1700,92,0.25
Commercial,CuratedEmails,512,1,330,92,1.53055555555556
Commercial,CuratedEmails,512,1,340,92,1.53055555555556
Commercial,CuratedEmails,512,1,350,92,1.53055555555556
Commercial,CuratedEmails,512,1,400,92,1.53055555555556
Commercial,CuratedEmails,416,1,410,92,1.53055555555556
Commercial,CuratedEmails,224,1,420,92,1.53055555555556
Commercial,CuratedEmails,0,1,430,92,1.53055555555556
MSIT,CuratedEmails,496,4,1040,31,0.460833333333333
MSIT,CuratedEmails,384,4,1050,31,0.460833333333333
Commercial,CuratedEmails,480,3,400,180,1.06277777777778
Commercial,CuratedEmails,512,3,410,180,1.06277777777778
Commercial,CuratedEmails,400,3,420,180,1.06277777777778
Commercial,CuratedEmails,176,3,430,180,1.06277777777778
Commercial,CuratedEmails,16,3,440,180,1.06277777777778
Commercial,MailView,0,5,10,21,0.258055555555556
Commercial,MailView,0,5,20,21,0.258055555555556
MSIT,CuratedUser,0,4,1240,0,0.257777777777778
MSIT,CuratedUser,0,4,1250,0,0.257777777777778
Commercial,CuratedUser,0,5,1250,0,0.195277777777778
Commercial,CuratedUser,0,5,1300,0,0.195277777777778
Commercial,CuratedDocuments,0,3,1500,7,0.314444444444444
Consumer,CuratedEmails,0,4,230,30,0.578333333333333
Consumer,CuratedEmails,496,4,240,30,0.578333333333333
Consumer,CuratedEmails,464,4,250,30,0.578333333333333
